0.83,1,4
2.5,1,4
4.17,1,4
5.83,1,4
7.5,1,4
9.17,1,4
9.17,17,4
7.5,17,4
5.83,17,4
4.17,17,4
2.5,17,4
0.83,17,4
5,9,0.2
5,9,4
10.5,13.5,4
10.5,12.7,4
10.5,11.9,4
10.5,11.1,4
10.5,10.3,4
5,17.2,4
10.5,17.5,4
10.5,16.7,4
10.5,15.9,4
10.5,15.1,4
10.5,14.3,4
5,9.6,4
5,16,1
10.5,13.5,4
10.5,12.7,4
10.5,11.9,4
10.5,11.1,4
10.5,10.3,4
5,17.6,0.4
10.5,17.5,4
10.5,16.7,4
10.5,15.9,4
10.5,15.1,4
10.5,14.3,4
5,16.6,1
5,17.6,1
10.5,13.5,4
10.5,12.7,4
10.5,11.9,4
10.5,11.1,4
10.5,10.3,4
5,17.6,0.8
10.5,17.5,4
10.5,16.7,4
10.5,15.9,4
10.5,15.1,4
10.5,14.3,4
5,18.2,1
5.8,17.6,0.4
10.5,13.5,4
10.5,12.7,4
10.5,11.9,4
10.5,11.1,4
10.5,10.3,4
5,17.6,0.8
10.5,17.5,4
10.5,16.7,4
10.5,15.9,4
10.5,15.1,4
10.5,14.3,4
5.2,17.6,0.4
5.8,17.6,0.4
10.5,13.5,4
10.5,12.7,4
10.5,11.9,4
10.5,11.1,4
10.5,10.3,4
5,17.6,0.8
10.5,17.5,4
10.5,16.7,4
10.5,15.9,4
10.5,15.1,4
10.5,14.3,4
5,17.76,0.2
5.8,17.6,4
10.5,13.5,4
10.5,12.7,4
10.5,11.9,4
10.5,11.1,4
10.5,10.3,4
5,17.6,4
10.5,17.5,4
10.5,16.7,4
10.5,15.9,4
10.5,15.1,4
10.5,14.3,4
5,17.76,0.2
